,Kudos,Hits,Comments,Bookmarks,Collections,Chapters,DaysSinceUpdated,WordCount,Fandoms,SummaryWordCount,Relationships,Characters,Tags,AuthorNumWorks,AuthorNumSeries,AuthorNumBookmarks,AuthorNumCollections,AuthorNumGifts,Complete,OneShot
1328,314.8579906,3791.829148,18.31576402,18.86425576,0,0.9087653936,1671.073517,1723.611059,1.057018144,24.85324622,1.548612335,1.384444237,0.6071245116,952.3013088,24.5454057,16.98317131,-0.02936520007,17.99080153,T,T
1329,307.3207096,4579.36362,11.714005,20.64169456,0,0.5617894915,1673.555415,971.0929087,1.299402703,13.94837929,0.992384789,1.012042717,0.7696997379,951.8827451,24.16846622,17.03580663,0.1359792744,17.64933255,T,T
1330,383.860889,3931.158498,49.03231245,31.03596415,0,3.03812692,1673.214598,4851.101809,1.3274427,12.83543967,1.043058316,0.9896759509,1.038445073,951.9367322,24.30147871,16.5997984,-0.178494046,18.2334535,T,F
1331,963.8933638,8934.780773,37.26626998,66.73806938,0,0.7455558788,1677.820196,1783.382629,1.204675693,27.00400978,0.6980847015,1.430046333,1.233375687,951.8818793,24.25671994,17.41635742,0.4922612291,17.78055618,T,T
1332,230.2393019,3016.001996,3.730190073,10.80215731,0,1.132136642,1681.226704,402.2926931,0.7754395773,15.20720345,1.012993773,1.068210777,0.7045882123,951.9800471,24.17035671,16.89610975,0.2688428933,17.76276749,T,T
1333,307.2208021,3755.620033,14.1212517,17.61619638,0,0.7061344848,1685.187854,1980.583403,0.6241199671,15.59521473,1.192741696,1.116814472,1.051500108,951.9480129,23.55408404,17.06931206,-0.2367261554,17.93470689,T,T
1334,282.0388214,5674.206667,15.92945679,21.22122119,0,0.8042094302,1687.93397,2035.237554,1.138752971,9.274472217,1.681234576,1.023661387,1.16857505,951.8096161,24.27956047,16.61000329,-0.2387858767,17.82351695,T,T
1335,322.1535606,4036.24801,30.58880634,11.87534352,0,1.060612924,1692.063872,1207.281946,1.094091327,18.03955089,0.8309478731,0.8003729526,1.0178191,952.2883481,24.02020878,16.74887014,-0.440844773,18.07140854,T,T
1336,487.2741743,5438.09845,36.72820189,40.90119261,0,1.571446003,1699.347809,3952.932445,0.968139458,17.16725129,1.137405679,1.024962836,1.12048606,952.2090575,24.10523484,16.80476121,-0.2293980263,17.91023694,T,F
1337,350.2143392,4454.984343,27.07291119,20.16959821,0,1.302382269,1701.321481,1439.947958,0.6354258695,28.25196156,0.871530161,1.177330731,1.299780982,952.0495844,23.63195612,16.88917987,-0.2017614827,18.3015022,T,T
1338,432.1075585,5640.49947,24.00053857,27.16305978,0,1.046074583,1702.101341,894.0799169,0.7083827439,16.36393449,0.3815992491,0.8005115362,0.8117333114,952.0548572,24.07793307,16.62776242,-0.4175633593,18.15826866,T,T
1339,456.2205014,5620.330044,96.02857202,49.85499937,0,4.629993666,1703.110139,9356.784109,0.6527252241,21.83609164,0.7580964422,1.896720407,0.4477082816,952.248001,23.92041422,17.14952117,0.1311779875,17.70810946,T,F
1340,253.9005042,4835.827875,31.14830703,24.24972039,0,1.371076672,1711.878456,1484.704519,0.8817487246,10.7436809,0.80467971,0.9302399964,1.238668408,951.8731042,23.92911519,17.00132261,0.2486838941,18.25464609,T,T
1341,395.4385564,2684.115924,20.43138366,37.08579547,0,0.9761817669,1712.835669,2460.348361,1.299943235,12.73228383,0.9003018347,1.201255451,1.135660238,951.7947459,23.87670914,16.99101249,0.3383648625,17.43559876,T,T
1342,387.0867954,5328.774476,16.02641778,15.04986524,0,1.226085879,1714.037481,916.9306272,1.143477964,18.71510381,1.13711258,1.372331115,1.294373703,952.1223052,24.28425267,16.81609392,0.03551231088,18.12357486,T,T
1343,347.3282802,4309.346519,9.616778929,23.5287298,0,1.485920062,1717.311606,1881.630067,1.137468478,18.74021115,1.083325613,0.6599006966,1.314768865,951.844289,23.57894214,16.53885557,0.07255216745,18.39524393,T,T
1344,677.6754555,6727.826197,38.79044808,43.23998742,0,1.061040553,1720.080755,1698.965939,0.8940759245,16.05860198,0.6873986456,1.204473232,0.7368147765,952.1478814,23.95754553,17.11221254,-0.1255598178,18.36337627,T,T
1345,287.1806503,3960.416549,20.05409047,27.98828602,0,0.7850755043,1725.591717,1786.15126,0.7465379329,17.23738371,1.055953617,0.7908294702,0.8163022805,951.8404707,23.78671059,17.19796521,-0.002535315935,18.42168996,T,T
1346,353.7968309,4490.415391,16.48651475,19.88483586,0,0.8672740157,1726.986282,1214.837412,0.7882473918,9.329527749,1.142398635,1.023735052,1.267477732,952.2726917,24.28462304,17.04810883,0.1534948942,17.75261063,T,T
1347,241.9165074,2682.242287,28.8005458,20.04427689,0,0.5222665704,1733.052397,2254.450349,0.9790121869,46.14762067,1.080753914,0.8845455051,1.421777906,951.9176497,24.04332666,16.90754324,0.3900694741,17.74394649,T,T
1348,379.6047962,4398.940455,34.84961159,22.84188499,0,2.2536671,1734.321475,2230.44139,1.020145932,18.12208874,1.334541854,1.149070514,0.9178337783,952.2880866,23.86814329,17.45260858,0.3878804024,17.66292568,T,F
1349,450.1127234,11532.69707,71.54118385,48.96725702,0,6.048016744,1734.920797,12119.53601,1.024528147,12.82377974,1.230785636,1.179780554,1.024497134,952.0628822,23.77195359,17.16080011,0.3199969239,18.17016267,T,F
1350,379.2393715,5236.747271,15.04612753,15.21121778,0,1.068688814,1744.938332,757.056472,1.171589423,28.55111445,0.9281423333,1.145335979,0.6015999383,952.1462727,23.73828448,17.20404265,0.1714413724,17.91829469,T,T
1351,243.0676735,4161.341838,8.910531363,10.03296671,0,0.5689041762,1746.113176,511.0245076,0.5024668936,16.67633693,0.919577543,1.051006068,1.204993902,952.1184377,23.69483775,17.4037856,0.08987458634,17.89991962,T,T
1352,597.8320601,7499.051938,11.6816369,40.03104937,0,0.9198331387,1746.929949,1027.829178,0.968867004,18.80451852,1.164522199,0.5382044983,1.190987502,951.7248068,23.93456203,16.66136415,-0.1589338675,18.02268803,T,T
1353,438.0602133,4605.102219,12.23518528,14.81558344,0,1.229129611,1747.894589,450.4069139,1.329864241,17.04686566,1.277337302,1.246226835,0.8172653438,951.8298927,23.76231699,17.25190657,-0.2360192169,18.34559397,T,T
1354,380.8591987,4352.173278,14.74658792,34.71063579,0.6210966719,1.15896277,1748.487384,1953.094131,1.186640373,14.78898294,0.9435025324,0.9092326563,1.034509254,952.3294007,23.96435565,17.30495818,0.4336341826,18.03030807,T,T
1355,251.8516734,2554.844945,11.98523255,24.17972377,0,1.235207965,1750.92864,1344.867767,1.326371703,9.257490897,0.782938317,0.9512072817,1.144622817,952.0000492,23.83151777,16.71757656,-0.3632130237,17.8373988,T,T
1356,296.8159588,3070.123881,9.743588561,11.80255725,0,0.6753189669,1753.916863,2298.005306,0.8101890346,22.0155937,0.9055795325,0.9445786092,1.096491078,952.1508283,24.08878368,17.50712748,0.04369115496,17.91741447,T,T
1357,843.8392786,9102.212391,50.73761389,61.91116098,0,2.360798438,1761.057502,4867.635201,1.179623667,19.0277878,1.596623133,0.9319275523,0.9828374044,951.8989579,24.11376279,17.10502602,0.01425442757,18.22300668,T,F
1358,452.0482311,4473.402744,11.91543338,30.1761109,0.5083438507,1.150124828,1769.638105,2206.114056,1.220788817,11.26045329,1.22425994,1.042672808,0.5971700945,951.7093843,23.77472397,16.81256474,0.1853188248,17.72003684,T,T
1359,444.1347368,3739.903775,20.43834252,45.36007179,1.91939342,1.278183031,1775.944405,2129.880684,1.402056031,15.14988251,1.207226563,1.44749236,1.105021833,951.741943,23.89326554,17.16792801,-0.1261216285,17.60814959,T,T
1360,652.1954933,7200.626495,24.9483687,36.0792392,0,0.7039938128,1782.114949,1011.929082,1.153651986,12.96852478,0.7403944934,0.7086695956,1.044654128,951.7110055,24.27513412,16.92739717,0.3586063086,18.08799874,T,T
1361,197.919631,1949.055746,10.43540449,9.000581135,0,0.7305468991,1783.111487,1158.734699,0.8575659077,13.07240157,0.6348627408,0.6125960521,1.181701965,952.0586855,24.55034403,16.72163033,0.03729012651,18.14409408,T,T
1362,265.1231336,4370.951037,9.80290696,22.23324206,0,1.460873198,1791.9916,2497.297402,0.7091224401,22.16599322,0.9961148612,0.354944449,1.165081493,952.2447304,24.25931458,16.91906033,0.0182586848,18.57606166,T,T
1363,419.0664586,4158.320975,17.63477021,33.15008029,0,0.6253180912,1795.681876,2566.033329,0.8891577524,22.91039605,0.7893800991,0.9710484826,1.261482134,952.0287413,23.80166364,16.65279108,0.1492874217,17.99676965,T,T
1364,842.9353955,8167.717943,41.71278212,68.65928429,0,2.012583346,1804.313422,3604.109449,0.8702300529,16.76028412,0.7750879952,1.06382188,1.137262067,951.5289765,23.95817742,16.89457181,0.02032599085,18.153444,T,F
1365,904.2777565,9344.761486,44.94706007,91.55978508,0.914162635,0.5406263381,1810.001751,2566.129912,1.168576199,22.10117293,1.144918624,1.369476891,1.11895953,951.8846579,24.22036853,16.41362498,-0.2642519896,18.03823246,T,T
1366,361.1520124,4353.244081,22.8589784,54.06806117,0,1.233398771,1816.762776,3594.001161,0.5484099744,18.34477255,0.8639417182,0.5724000996,0.9749873557,951.7877579,24.02645745,16.58144355,0.3656034206,17.664899,T,T
1367,380.079964,4171.320552,24.48537256,45.94680253,0,1.590433299,1817.930352,6703.772223,0.798682145,18.22686608,0.8066295096,0.9701682212,0.7765057536,951.9450043,24.55431551,17.04153168,0.09810830375,18.49588008,T,F
1368,461.7777401,9298.686868,186.4157644,34.78061783,0,31.24373503,1820.262376,41539.69563,1.101989259,27.97811275,0.9903777199,5.997213945,12.76033342,952.0384383,24.07649057,17.01490895,0.14207618,17.88209738,T,F
1369,246.0336095,3203.611477,86.55563296,41.95307241,0,5.705550303,1827.095626,17033.98697,0.8426112135,42.09022153,1.180625158,1.464622447,1.09043394,951.8201967,23.96290851,16.75960439,-0.3256726469,17.99291903,T,F
1370,556.0719283,5264.116694,22.31103445,53.4122545,1.004275603,0.6288022443,1847.29849,1933.550402,1.102273214,15.22187836,0.4872907033,0.7290226389,1.011811084,951.9048052,23.72305966,16.79726204,0.0345194902,18.15584047,T,T
1371,380.2105833,10254.30614,60.78699373,45.82376585,0,5.107905664,1848.938134,15218.06349,1.554048839,37.74138923,0.9056240142,0.8852065771,1.058034889,952.2465328,23.85064131,16.90508076,-0.3949900981,17.1482806,T,F
1372,866.8128572,7111.152303,39.12063138,98.19156878,0,1.412262766,1857.863209,3874.418863,0.5361070618,41.67187641,0.9315033272,0.9977360286,0.957827949,951.9382208,24.2503531,16.99302793,0.04265746888,17.5655228,T,T
1373,185.05454,1789.669938,9.619029825,21.46837387,0,1.216385766,1861.963261,1891.006478,1.17109772,18.94826443,1.210291842,1.317034347,0.940631105,951.87876,24.60865714,16.66058103,-0.008383693677,18.0481809,T,T
1374,548.9258512,6309.942079,37.1033258,57.19326423,0,1.104577307,1876.091179,2717.245977,1.268293538,16.11862393,0.8695302509,0.9269272145,1.094944389,951.6917151,24.30229826,17.17531181,-0.07350972635,17.81510213,T,T
1375,294.9867725,3297.305794,19.97237696,30.83423236,0,1.271003666,1881.12832,2509.327847,1.064767453,23.67200154,0.5777230684,0.7037135687,0.9615015212,951.8119317,23.87065631,17.01846671,-0.1545721927,17.86767145,T,T
1376,395.3058476,5364.323355,29.15941552,35.97578529,0,7.127283115,1923.24885,8915.456607,0.5361715738,21.4142012,0.5319718335,1.266104173,0.7818641228,952.108243,24.13542278,16.71742971,0.04944170852,17.75065651,T,F
1377,8.12397156,50.9568957,6.077048975,0,0,0.993969536,6.120369601,484.9575536,0.8899604041,77.9956257,2.049821931,7.971273759,15.9414983,12.82221321,2.888859255,42.18785205,0.03022967425,6.068173254,F,F
1378,23.74090569,375.6979754,2.141497275,0.7266731029,0.6139420564,0.7566952008,115.9535107,1505.627586,1.515425126,11.71173324,1.330748004,3.063992749,0.7222447055,12.51864925,2.735214114,42.10751747,-0.1866531264,5.69123459,T,T
1379,3.941379689,80.6992839,6.081321444,2.571264914,0,2.175940721,141.2072059,2245.297561,0.6748007819,52.94353259,0.2812996859,5.969233507,19.02740545,13.26319117,3.099305842,42.06595475,-0.1940691727,6.022714348,F,F
1380,96.27251456,3013.154294,7.033338172,15.78243192,1.095044871,1.116952711,511.9750146,1500.328335,0.7727451279,16.26196579,1.25504868,2.829804484,0.6515819953,12.53737819,3.084889044,41.69229815,0.1011571791,5.92905006,T,T
1381,43.9706666,438.945374,4.265203545,6.876077642,1.23332236,1.201911297,844.7510337,2021.830945,1.016413224,19.40683308,1.183377373,2.490308127,6.742787803,12.84995595,3.076869793,42.02828689,-0.332095686,5.636222087,T,T
1382,42.7997271,744.2366081,5.378490993,4.928023957,1.084568156,1.188276946,1047.107962,567.1659529,1.085544252,71.16074306,1.799958733,3.870874847,3.315858516,13.30778184,2.493115112,42.02158219,0.1579445633,6.094858402,T,T
1383,218.8211326,6493.172118,253.8742563,53.65446782,1.313946363,12.29719514,89.89679358,62030.09885,0.9949560345,92.89904676,6.563992674,9.703680093,56.9658011,24.54125604,3.783140872,540.4672979,31.81427286,23.33616779,T,F
1384,93.15562,1581.728437,21.84503544,17.22976549,0,0.8066448709,256.1282143,2010.750436,0.9552853753,75.69169149,3.217789393,4.102681652,22.82095594,25.28000271,4.420263448,541.2363102,32.01135981,23.11450104,T,T
1385,203.1934902,1687.452768,44.30821958,26.11287585,0,1.333522712,270.9154058,3020.127477,0.5726572119,32.50330139,0.9189594718,1.326004756,17.07375168,24.80897701,3.729881737,540.5742624,32.11298271,22.85805715,T,T
1386,581.4741261,6471.577854,106.4066251,105.8244519,0,4.166191753,285.8756259,4860.84693,1.228359883,53.81702175,2.848665705,4.851608702,32.90742524,24.9656036,4.594429345,540.8374903,32.21910269,23.03357834,F,F
1387,83.84919813,995.1393962,17.66102998,8.205150291,0.8686530239,0.635486153,286.9917362,2676.673517,1.133470876,68.53096391,1.781843431,2.788798203,27.14519122,24.76999025,4.023746694,541.5589979,32.35693111,23.02684402,T,T
1388,222.1609206,3488.939794,17.12950589,29.11889342,0,0.856159879,485.9576984,3217.155343,0.8579958208,53.08121887,1.887118964,4.150651279,40.98845718,25.17587575,4.20350364,540.6491935,31.4145519,22.82936616,T,T
1389,91.08037146,1078.028957,15.1509954,8.11609592,0,1.29308788,502.9576439,2347.6829,1.002538489,92.01860442,2.750966589,3.51585209,27.22979867,24.28724862,3.636284253,541.077572,31.74192503,23.35611584,T,T
1390,203.6211704,3608.051296,54.46018826,33.54607415,1.253631553,3.826311269,503.0647905,6186.743226,0.9378958678,47.89610925,3.387638927,2.145620518,22.40147262,25.14043768,4.13224705,540.9923644,32.24386614,22.75190649,F,F
1391,504.701989,5835.905853,60.99521016,71.23373547,1.085877465,0.9211860865,506.9838695,4006.768152,1.181867457,81.7264122,3.155063498,4.090466719,34.37914752,24.8556127,3.947760235,541.180763,31.9942495,22.57211865,T,T
1392,111.7316726,1135.125424,10.66597242,8.57410945,0,0.5376114561,511.1591236,1548.90156,1.225080349,48.78465436,0.6991424057,0.605180864,21.06446106,25.5709475,3.705155875,541.4289906,32.16308375,22.67511226,T,T
1393,60.24054042,650.4757427,18.12157701,8.004283376,1.320592206,1.105627107,527.9900407,1661.897081,1.489231706,75.20075206,1.970813713,3.001900093,26.03595121,25.30643855,4.232778808,540.8986191,31.70672215,23.35496713,T,T
1394,295.8063212,2964.857404,30.89583798,44.99404062,0.9766026525,1.203000663,531.7718156,5022.740496,0.8526607236,77.1442906,2.102611321,1.938281244,25.75875842,25.12750741,3.938293129,541.5157558,32.01408268,23.14510083,T,T
1395,21.85805033,268.97454,3.053890649,0,0,0.7798418659,577.9639671,2007.76359,0.8160950671,65.81231875,2.377428137,5.121283014,30.13008193,25.19766845,3.51817373,541.1549859,31.87253191,23.14772611,F,F
1396,70.07280674,757.5068491,11.47189199,13.76217286,0,0.9949178762,607.1834504,3047.887216,0.9544754061,39.97841572,3.483224617,4.357260279,20.00921052,25.06108622,4.008254498,540.5240248,32.06695971,23.02450461,F,F
1397,682.2777379,7067.021536,20.23588478,102.0709531,0,0.9684880889,651.8347732,10032.80227,1.037135226,92.66177713,3.816389843,6.799646973,33.8450861,24.93973427,4.272475821,541.3392,32.05092466,23.16834333,T,T
1398,621.8409019,6303.585976,14.90811112,52.20690563,0,0.8054341694,1673.380185,2713.178492,1.142108478,51.96878955,1.626464169,3.165689064,24.68696258,25.05610132,3.906997757,540.8705418,31.86505368,22.70506181,T,T
1399,1441.973978,13349.05015,27.77433091,114.7832483,0,1.055541885,1851.30607,2038.583367,0.9692432219,77.53482233,0.8513102084,1.786155612,10.25151191,24.69543854,3.941674122,541.4346195,31.92156767,22.67031263,T,T
1400,695.7178281,7721.365948,26.27396201,47.03626928,0,0.8676270001,1866.858686,1422.158165,1.417462092,94.23642571,1.80775963,3.810843131,13.11366232,24.89211359,3.988106824,540.6559788,31.93797385,22.89969597,T,T
1401,31.0086613,282.8556524,7.05700844,4.098687219,0,0.7274096151,669.0350191,1126.902606,0.9990414599,12.52221282,0.8196748668,0.97742177,0.8712771096,189.9983066,9.900693257,99.9228072,0.06149607188,15.18831626,T,T
1402,57.24584571,607.2764305,3.88038905,7.05538464,0.9589411284,0.9065901107,783.9231207,1067.697443,1.017281889,19.12293878,0.6163787998,1.802315939,1.105281148,190.0475414,9.671424875,99.77768216,-0.5465950486,14.83261189,T,T
1403,18.0590182,183.8487795,1.16595141,0,0.8490011212,0.9585333235,786.8008485,1053.592077,0.9570458675,32.98072474,1.265794812,1.085813671,1.013703048,189.7871778,10.55544068,100.1389287,-0.4907813534,14.87759764,T,T
1404,11.07786984,293.1736947,1.991164273,0,0.9904589936,1.220424345,786.6296553,1073.163329,1.179690512,32.10601711,0.8363986988,0.4442444102,1.196884198,189.6567814,10.50175219,100.2390838,0.1579672748,14.96342658,T,T
1405,32.64367272,595.2819087,2.227210361,2.951967861,0.6976660067,0.7721778562,789.0389289,1202.375057,1.367189005,25.98107572,0.8026948673,3.401691728,0.7975536595,189.961379,9.899306015,99.84277275,-0.442053014,14.81418361,T,T
1406,9.812895728,206.7462569,1.215586316,0,0.9407041912,0.9130594682,790.7383029,1017.972697,0.8270008789,20.91064756,0.9085671901,0.6138076169,0.6379444875,189.9400892,10.3374947,99.96764347,0.1831573708,15.05940589,T,T
1407,23.38567948,346.2911323,1.080410133,0,0.9593460916,0.8751646919,791.9899295,1012.931634,0.888521407,27.15619423,1.357421028,1.424471685,0.7031428681,190.1835662,9.652854058,100.1409839,-0.01065318337,15.17833438,T,T
1408,59.95150144,336.0596561,7.387635902,4.289095357,1.284151434,0.9763409919,795.9199352,1035.056644,1.279279983,33.93719976,0.8949225577,2.361497589,1.282131872,190.6116954,9.827675249,99.79316454,-0.4842349195,15.53325451,T,T
1409,183.2278073,1695.798267,6.949144109,19.06476132,1.032936238,1.120773168,794.464463,1143.637597,0.9256415788,19.58384894,1.346844729,1.174514333,1.357305812,190.0578579,9.624554718,100.0381401,0.3555629639,14.92455289,T,T
1410,17.05821364,103.7715582,1.821533731,1.628506568,0.9647761483,0.6924855073,795.6286576,1037.397737,0.8717871329,8.028165343,1.084888747,0.7706229915,1.013610581,189.991394,10.26082192,100.0685256,-0.1804555187,14.88042485,T,T
1411,83.8470408,1010.955122,3.491037954,3.118069502,1.303399321,0.7899948068,796.0148015,1052.264625,0.8689384966,24.93051068,1.148619306,0.5457900962,3.069481395,190.104535,9.834628289,99.89873461,0.2432604143,14.49260616,T,T
1412,31.89955804,422.1124915,0.7313577768,0,1.309977669,0.768927913,796.0011073,1044.018941,1.101480219,9.717949244,1.10168511,2.957227299,0.9078503908,189.776782,10.14089416,99.76407043,0.05116334212,14.85333063,T,T
